278.31364941358879,7333
280.73644983669146,7412
283.15715481423103,7430
285.57576771328422,7458
287.99229189226935,7444
290.40673070096273,7395
292.81908748054411,7412
295.22936556360946,7436
297.63756827422185,7457
300.0436989279242,7436
302.44776083177749,7457
304.8497572843844,7485
307.24969157593114,7448
309.64756698820565,7487
312.04338679462671,7517
314.43715426028029,7459
316.82887264194505,7472
319.21854518811961,7467
321.60617513906072,7492
323.99176572679426,7477
326.37532017515514,7515
328.7568416998256,7501
331.13633350834243,7493
333.51379880013519,7443
335.88924076656622,7488
338.26266259093063,7434
340.63406744851272,7512
343.00345850659505,7531
345.37083892450028,7539
347.73621185360025,7523
350.09958043736151,7553
352.46094781136708,7477
354.82031710332922,7488
357.177691433144,7528
359.53307391289673,7553
361.88646764688747,7506
364.23787573167829,7538
366.58730125609873,7485
368.934747301284,7550
371.28021694069321,7571
373.623713240142,7541
375.96523925782822,7532
378.30479804435345,7562
380.6423926427542,7565
382.97802608852,7572
385.31170140963332,7575
387.64342162657704,7582
389.97318975237249,7606
392.30100879259589,7575
394.626881745422,7602
396.950811601615,7620
399.27280134459215,7627
401.59285395042752,7631
403.91097238786824,7588
406.22715961838549,7633
408.54141859617812,7668
410.85375226819815,7701
413.16416357419257,7720
415.47265544670154,7635
417.77923081111112,7673
420.083892585646,7699
422.38664368142418,7693
424.68748700245851,7710
426.98642544569338,7707
429.28346190101911,7773
431.57859925129924,7757
433.87184037239967,7756
436.1631881332014,7760
438.45264539563686,7746
440.74021501469178,7812
443.0258998384561,7737
445.30970270812395,7836
447.59162645802826,7826
449.87167391565708,7857
452.14984790168637,7807
454.42615122998723,7783
456.7005867076623,7780
458.9731571350585,7876
461.24386530580159,7844
463.51271400679616,7783
465.77970601827656,7843
468.04484411380145,7816
470.30813106029746,7824
472.56956961806645,7846
474.82916254081465,7823
477.08691257567079,7799
479.34282246321163,7885
481.59689493747464,7868
483.84913272599442,7843
486.09953854980813,7866
488.34811512348278,7873
490.59486515514254,7864
492.83979134647961,7919
495.08289639278519,7867
497.3241829829567,7872
499.56365379953422,7859
501.80131151870592,7872
504.03715881034441,7812
506.27119833801771,7873
508.50343275900195,7893
510.73386472432321,7900
512.96249687875934,7916
515.1893318608636,7846
517.414372302992,7909
519.63762083131587,7870
521.85908006584214,7895
524.07875262044581,7882
526.29664110286285,7931
528.512748114741,7864
530.72707625163639,7783
532.9396281030422,7939
535.15040625240908,7887
537.35941327716318,7900
539.56665174872251,7888
541.77212423252058,7890
543.97583328801738,7923
546.1777814687357,7949
548.377971322252,7927
550.57640539025124,7963
552.77308620851,7929
554.96801630694426,7921
557.16119820960557,7900
559.352634434712,7939
561.54232749466973,7935
563.73027989607908,7962
565.916494139763,7967
568.10097272077473,7973
570.28371812843943,8013
572.46473284633794,8002
574.644019352354,8002
576.821580118678,7990
578.997417611823,8012
581.17153429266,8034
583.34393261641162,7996
585.51461503268183,8002
587.683583985483,8015
589.85084191323585,8037
592.01639124879512,8067
594.18023441946752,8035
596.34237384703192,8032
598.5028119477447,8033
600.66155113237255,7951
602.81859380619608,8043
604.97394236904256,7963
607.1275992152805,8038
609.27956673386143,8017
611.42984730831267,8034
613.57844331677734,8038
615.72535713201432,8022
617.870591121422,7987
620.01414764704714,8018
622.15602906562344,7987
624.2962377285512,7991
626.43477598195568,7992
628.57164616666523,7978
630.70685061825861,7996
632.84039166705406,7947
634.97227163815114,7956
637.10249285142527,7976
639.23105762156229,7918
641.35796825805483,7946
643.483227065235,7952
645.60683634228189,7937
647.72879838324116,7940
649.8491154770345,7931
651.96778990748317,7866
654.08482395332248,7894
656.20021988820554,8020
658.31397998073771,7898
660.4261064944767,7951
662.53660168795614,7901
664.64546781470017,7940
666.75270712322526,7894
668.85832185708568,7942
670.96231425485348,7933
673.06468655016033,7896
675.1654409716939,7878
677.26457974322693,7893
679.36210508362637,7909
681.45801920686245,7925
683.55232432203411,7890
685.64502263337636,7956
687.73611634027839,7882
689.82560763729452,7886
