278.31364941358879,30960
280.73644983669146,31650
283.15715481423103,32546
285.57576771328422,33669
287.99229189226935,34391
290.40673070096273,35129
292.81908748054411,35897
295.22936556360946,36809
297.63756827422185,37294
300.0436989279242,37615
302.44776083177749,38052
304.8497572843844,38438
307.24969157593114,38282
309.64756698820565,38274
312.04338679462671,38223
314.43715426028029,38048
316.82887264194505,38485
319.21854518811961,38286
321.60617513906072,38570
323.99176572679426,38609
326.37532017515514,38638
328.7568416998256,38825
331.13633350834243,38923
333.51379880013519,39018
335.88924076656622,39192
338.26266259093063,39624
340.63406744851272,39828
343.00345850659505,40170
345.37083892450028,40244
347.73621185360025,40655
350.09958043736151,40894
352.46094781136708,41269
354.82031710332922,41646
357.177691433144,41821
359.53307391289673,42074
361.88646764688747,42634
364.23787573167829,43134
366.58730125609873,43610
368.934747301284,43976
371.28021694069321,44293
373.623713240142,44978
375.96523925782822,45423
378.30479804435345,45900
380.6423926427542,46741
382.97802608852,46891
385.31170140963332,47666
387.64342162657704,47939
389.97318975237249,48561
392.30100879259589,49462
394.626881745422,50110
396.950811601615,50701
399.27280134459215,51270
401.59285395042752,52009
403.91097238786824,52651
406.22715961838549,53050
408.54141859617812,54295
410.85375226819815,55171
413.16416357419257,55627
415.47265544670154,56576
417.77923081111112,57573
420.083892585646,58567
422.38664368142418,59762
424.68748700245851,61022
426.98642544569338,61751
429.28346190101911,62916
431.57859925129924,64078
433.87184037239967,65520
436.1631881332014,66067
438.45264539563686,67046
440.74021501469178,67368
443.0258998384561,67534
445.30970270812395,68079
447.59162645802826,68250
449.87167391565708,68494
452.14984790168637,68408
454.42615122998723,68986
456.7005867076623,69437
458.9731571350585,69649
461.24386530580159,69763
463.51271400679616,70632
465.77970601827656,70616
468.04484411380145,71319
470.30813106029746,71595
472.56956961806645,71579
474.82916254081465,72548
477.08691257567079,72327
479.34282246321163,73046
481.59689493747464,73889
483.84913272599442,73553
486.09953854980813,73914
488.34811512348278,74312
490.59486515514254,74380
492.83979134647961,74972
495.08289639278519,75375
497.3241829829567,75570
499.56365379953422,75783
501.80131151870592,76075
504.03715881034441,76591
506.27119833801771,76707
508.50343275900195,76725
510.73386472432321,76769
512.96249687875934,77273
515.1893318608636,77725
517.414372302992,77708
519.63762083131587,78027
521.85908006584214,78193
524.07875262044581,78589
526.29664110286285,79351
528.512748114741,79748
530.72707625163639,80073
532.9396281030422,80453
535.15040625240908,81111
537.35941327716318,81398
539.56665174872251,81771
541.77212423252058,82273
543.97583328801738,83025
546.1777814687357,83466
548.377971322252,83788
550.57640539025124,84596
552.77308620851,85437
554.96801630694426,86128
557.16119820960557,86884
559.352634434712,88181
561.54232749466973,89001
563.73027989607908,89691
565.916494139763,90804
568.10097272077473,91561
570.28371812843943,92493
572.46473284633794,93812
574.644019352354,94728
576.821580118678,95460
578.997417611823,95412
581.17153429266,96025
583.34393261641162,96546
585.51461503268183,96793
587.683583985483,96207
589.85084191323585,96375
592.01639124879512,95937
594.18023441946752,96053
596.34237384703192,95196
598.5028119477447,95118
600.66155113237255,94919
602.81859380619608,94680
604.97394236904256,94775
607.1275992152805,94767
609.27956673386143,94858
611.42984730831267,94846
613.57844331677734,94505
615.72535713201432,94536
617.870591121422,94427
620.01414764704714,94539
622.15602906562344,94889
624.2962377285512,94322
626.43477598195568,94375
628.57164616666523,94430
630.70685061825861,94233
632.84039166705406,94125
634.97227163815114,93834
637.10249285142527,94071
639.23105762156229,93717
641.35796825805483,93100
643.483227065235,93196
645.60683634228189,92687
647.72879838324116,92486
649.8491154770345,91703
651.96778990748317,91740
654.08482395332248,91010
656.20021988820554,90663
658.31397998073771,90574
660.4261064944767,90552
662.53660168795614,90165
664.64546781470017,90480
666.75270712322526,90323
668.85832185708568,90247
670.96231425485348,90915
673.06468655016033,90640
675.1654409716939,90817
677.26457974322693,91297
679.36210508362637,91010
681.45801920686245,91230
683.55232432203411,91671
685.64502263337636,91546
687.73611634027839,91769
689.82560763729452,92318
691.91349871416423,92389
693.999791755823,92835
696.08448894241519,92934
698.167592449312,92983
700.24910444712623,92686
702.32902710172129,92707
704.40736257422941,93053
706.48411302106615,92132
708.559280593945,92832
710.63286743988829,92582
712.70487570123987,92654
714.77530751568884,92507
716.84416501627311,92776
718.91145033139219,92954
720.97716558483444,92921
723.04131289577344,92680
725.1038943787953,92851
727.16491214390953,93378
729.22436829655089,93053
731.282264937614,93329
733.33860416344578,93124
735.39338806587148,93054
737.44661873220321,92868
739.49829824526023,92719
741.54842868336709,92756
743.59701212039,92212
745.64405062572951,92178
747.68954626433151,91655
749.73350109672174,91163
751.77591717900577,90298
753.81679656287633,89892
755.85614129564055,89567
757.89395342021817,88773
759.93023497516333,88713
761.96498799467736,88115
763.998214508616,88278
766.02991654250945,87726
768.060096117566,87440
770.08875525069379,87248
772.11589595451187,87270
774.14152023735187,86521
776.16563010327991,86185
778.18822755211841,85949
780.20931457943152,85960
782.22889317657246,85710
784.24696533066162,85166
786.26353302461575,85179
788.27859823717154,84532
790.29216294286744,84235
792.30422911208552,84079
794.314798711046,83433
796.32387370182551,83302
798.33145604237325,82946
800.337547686504,82583
802.342150583936,82272
804.34526668028775,82012
806.34689791708843,81467
808.34704623179823,81966
810.34571355781372,81454
812.34290182448058,81334
814.33861295710631,80819
816.33284887697118,81231
818.32561150134461,80594
820.31690274348148,81293
822.30672451265309,80777
824.29507871414353,80741
826.28196724928057,80925
828.26739201541386,80458
830.2513549059604,80693
832.2338578103936,80781
834.214902614267,80540
836.19449119922319,80592
838.172625442985,80504
840.149307219408,80257
842.12453839845148,79840
844.09832084621121,79539
846.07065642492307,79380
848.041546992974,79271
850.0109944049218,79368
851.97900051148827,78797
853.94556715958606,78963
855.91069619232439,78952
857.8743894490126,78596
859.83664876520561,79046
861.79747597262212,78943
863.756872899281,78872
865.71484136942672,78831
867.67138320356935,78624
869.62650021848458,78925
871.58019422722828,78813
873.53246703914738,78833
875.48332045989628,78908
877.43275629143136,78753
879.38077633204193,78281
881.3273823763393,78135
883.27257621528588,78026
885.21635963618792,77692
887.15873442272459,77042
889.09970235493711,76999
891.03926520926507,76662
892.97742475852647,76191
894.91418277194862,76118
896.8495410151736,76035
898.78350125026191,75356
900.71606523571245,75236
902.647234726468,75609
904.57701147391344,75019
906.505397225912,74973
908.43239372678909,74878
910.35800271735206,74266
912.282225934905,74204
914.20506511324857,74387
916.12652198270007,74254
918.04659827009709,74594
919.96529569880113,74418
921.88261598871941,74689
923.7985608563049,74404
925.71313201458179,74859
927.62633117311816,74928
929.5381600380806,74880
931.44862031221965,74846
933.35771369488066,75717
935.26544188200751,76177
937.171806566168,76332
939.07680943655214,76362
940.98045217897925,76753
942.88273647592,77296
944.78366400648883,77195
