278.31364941358879,85292
280.73644983669146,88302
283.15715481423103,90493
285.57576771328422,94035
287.99229189226935,97023
290.40673070096273,100200
292.81908748054411,103516
295.22936556360946,104941
297.63756827422185,106477
300.0436989279242,107574
302.44776083177749,107250
304.8497572843844,106311
307.24969157593114,105244
309.64756698820565,104407
312.04338679462671,103015
314.43715426028029,101862
316.82887264194505,101163
319.21854518811961,100235
321.60617513906072,99857
323.99176572679426,99938
326.37532017515514,99246
328.7568416998256,99121
331.13633350834243,98825
333.51379880013519,98313
335.88924076656622,98668
338.26266259093063,98746
340.63406744851272,98798
343.00345850659505,98370
345.37083892450028,98188
347.73621185360025,98435
350.09958043736151,98377
352.46094781136708,98569
354.82031710332922,98981
357.177691433144,98346
359.53307391289673,99092
361.88646764688747,100244
364.23787573167829,100525
366.58730125609873,100496
368.934747301284,101276
371.28021694069321,102336
373.623713240142,102690
375.96523925782822,103508
378.30479804435345,103948
380.6423926427542,104951
382.97802608852,105810
385.31170140963332,106910
387.64342162657704,107623
389.97318975237249,109520
392.30100879259589,110412
394.626881745422,112262
396.950811601615,114109
399.27280134459215,115757
401.59285395042752,117599
403.91097238786824,119151
406.22715961838549,120829
408.54141859617812,122728
410.85375226819815,124729
413.16416357419257,126778
415.47265544670154,128170
417.77923081111112,130559
420.083892585646,132388
422.38664368142418,133854
424.68748700245851,135179
426.98642544569338,136354
429.28346190101911,138061
431.57859925129924,138572
433.87184037239967,139222
436.1631881332014,139373
438.45264539563686,139841
440.74021501469178,139574
443.0258998384561,138990
445.30970270812395,138152
447.59162645802826,138317
449.87167391565708,138160
452.14984790168637,137607
454.42615122998723,137734
456.7005867076623,137988
458.9731571350585,138413
461.24386530580159,138478
463.51271400679616,138508
465.77970601827656,139070
468.04484411380145,139868
470.30813106029746,139821
472.56956961806645,139925
474.82916254081465,141274
477.08691257567079,141097
479.34282246321163,142206
481.59689493747464,142188
483.84913272599442,142195
486.09953854980813,142179
488.34811512348278,142405
490.59486515514254,142324
492.83979134647961,143243
495.08289639278519,143188
497.3241829829567,142697
499.56365379953422,143109
501.80131151870592,143273
504.03715881034441,143300
506.27119833801771,143699
508.50343275900195,143521
510.73386472432321,144586
512.96249687875934,144736
515.1893318608636,144365
517.414372302992,145339
519.63762083131587,145930
521.85908006584214,145093
524.07875262044581,146699
526.29664110286285,146995
528.512748114741,146453
530.72707625163639,147156
532.9396281030422,147074
535.15040625240908,147750
537.35941327716318,148108
539.56665174872251,147746
541.77212423252058,148071
543.97583328801738,148051
546.1777814687357,148563
548.377971322252,149598
550.57640539025124,149933
552.77308620851,151134
554.96801630694426,151851
557.16119820960557,152938
559.352634434712,154011
561.54232749466973,155716
563.73027989607908,157542
565.916494139763,159650
568.10097272077473,161546
570.28371812843943,164181
572.46473284633794,167349
574.644019352354,170545
576.821580118678,173844
578.997417611823,177371
581.17153429266,179504
583.34393261641162,182421
585.51461503268183,183527
587.683583985483,184985
589.85084191323585,184704
592.01639124879512,183627
594.18023441946752,183513
596.34237384703192,181333
598.5028119477447,180524
600.66155113237255,179581
602.81859380619608,178654
604.97394236904256,178401
607.1275992152805,176990
609.27956673386143,176839
611.42984730831267,175662
613.57844331677734,173811
615.72535713201432,172604
617.870591121422,171571
620.01414764704714,170133
622.15602906562344,169512
624.2962377285512,168375
626.43477598195568,167618
628.57164616666523,167308
630.70685061825861,166498
632.84039166705406,165640
634.97227163815114,165709
637.10249285142527,165358
639.23105762156229,164411
641.35796825805483,164598
643.483227065235,164294
